cpu_usage,gpu_usage,memory_usage,server_load,power_consumption,current_temp,ambient_temperature,humidity,cooling_level,dielectric_temp,future_temperature,future_workload,cooling_demand
59.41866482309102,46.99209943165689,49.78123762382538,51.96272558823054,343.11556111193187,51.236567710567954,31.44066476951231,59.14656493974586,86.92828359449747,34.683403762554796,48.34006073490472,54.8995044469967,40.87476201140354
89.21905220949337,54.214422000242934,73.78509647204105,68.21627408394312,400.23780642096324,69.98388566193694,25.086050566722484,55.227208419930136,30.005486095865997,43.91041292722094,72.7754381123913,69.2071164998544,81.73485840738141
60.79159319267815,56.12445571577568,57.70805858564954,57.991310706536666,380.03018101707016,47.26114997315379,21.095149408726417,36.6867474747258,91.09203670135062,35.48583816014393,41.29538757994457,58.647894872336934,33.99757706461483
71.4081461915953,82.79088898947634,75.0624140384273,78.23779187032393,473.3066755903389,88.1440255082907,31.674283625140085,42.480638903760365,23.144476578348765,46.177245223435754,92.43403537843878,78.89354908407614,100.0
32.191057298536364,50.337662693893535,42.37649942762905,43.079020535750665,322.90390307725283,44.23832948286032,26.918558727529373,46.20573883437149,85.02613088540066,33.916279745783534,41.38166318048215,41.69235043474735,26.937370666690168
12.708713194310032,62.1435198040737,38.18182888740975,42.36959716016823,330.81620088841225,52.815494302359184,22.86990189146537,43.36509839632089,53.03627385047586,36.506069073085,53.98559592503083,48.7373008129031,48.73703810976438
28.97815157952144,73.57849941331224,51.55040003487436,55.73836027979593,385.85890843161286,52.33297369605255,26.10509885030924,58.51815906087293,89.76265359857585,38.01060403822938,46.2312020820812,55.53377722802268,40.08862655322289
13.906232106208776,42.853095808808014,28.370966943825003,31.274350327768317,261.0993280147501,37.84766620326459,20.943325451655152,50.2524965407255,63.94281767206579,32.72460333376186,36.408450724945304,30.96071093286983,22.386146932223145
47.47774487292257,39.05411856715777,44.39388464904942,42.42356908946369,294.00977382279393,45.791479314643716,34.45724577468362,41.96237264564066,88.78240764372553,32.66665156632199,42.39532439971009,39.002079192444356,29.979857448619175
41.920576003091085,95.2895332805612,71.75322067853847,73.94195036957315,461.1017463599027,63.225933121558306,27.74658437438978,64.02557563415722,93.69202714448525,40.57116001261908,56.53290952663701,69.23188371898031,56.20176531642663
67.80485059882358,55.4595640026302,59.481262185731715,60.39767864110755,379.85748663732437,51.99515094479164,24.34411881768259,64.62080613606003,84.01743779085345,38.11795961131069,48.52339588020136,57.78840135162177,39.822565476332585
95.0651997080259,44.73481889498115,71.339089022343,64.86697122019905,385.2274277299542,48.421873327470074,22.527309365165568,52.224699992946555,93.44484485249137,38.60768147512516,43.07487110443554,63.88895740806024,38.97746244915723
55.58803782820247,18.540309157822513,41.01375773402975,33.359400625974494,259.97916960399175,53.41303904005073,25.4407986498201,53.54505648998874,26.567961294967258,37.19483784887545,55.15675247964195,27.547942384970455,46.074369358406294
56.76037201627781,72.06713364380056,63.13382696530243,65.94442899279147,406.3512356509685,75.2759502151622,26.59250816420268,53.04907207470009,20.43812000911327,43.255026271839185,78.05635148530662,68.74846931859642,87.19830992530396
86.5027422555512,22.90950703132694,54.66980570881795,48.34680112101665,321.4325839994442,56.42143164009481,28.62522523497278,56.516164396833155,52.342774354295535,36.528602966758896,55.30501063348223,43.57242996576384,49.417576649702276
50.67005479896757,91.46427607524289,68.70784409288103,75.14658756473276,462.92111118591447,64.44984782813958,25.838754148408846,59.32284404442915,81.84319027470835,43.02187172091811,60.247511846074715,74.1118742671072,66.2415600321325
94.92001843395127,50.37406959849005,73.70652867974299,68.19244913267454,406.57588997087106,58.37134991787378,20.560515521925034,48.836074163964085,60.862636601674566,43.93632630522347,57.51353532309219,73.38525192324221,60.38045930545486
31.337293410669062,27.058130444406892,26.331271265619833,28.76979563091176,244.2764260382769,35.0,18.372749306411695,48.351358499445965,94.13035191169597,31.479354068753974,35.0,28.404295452590915,15.762130160983407
25.953737537224303,50.82726611517003,39.09488357296227,40.87785468399174,308.10291158607697,58.496269440163715,32.114139975496926,41.94359513958921,48.30433328177684,38.297118554231844,59.322086511791234,39.30332682440069,53.647038624313474
76.29791731337363,96.52420493904167,87.37335720211573,88.43368988877445,522.7114719645973,92.10973091541602,26.786887634313743,41.95042896270094,21.08315781763591,50.38235222047946,97.43521769058339,91.92393618034856,100.0
47.59138149122482,35.519832360097254,41.37049725999123,40.34845201254828,301.1277226957101,35.0,18.7214753384596,64.33700141858566,94.49803957308485,33.70810179126544,35.0,41.90267954012466,16.160677123559182
14.409277532437523,52.284875305018936,29.805670585643476,37.13463619598637,299.8820748450846,47.288928157487575,24.32280074405852,40.980941952414895,60.86401683770288,37.195535845072826,47.379566387508184,44.815339705455244,38.28517064076206
28.01086738826738,86.44010428702714,55.633694533980844,63.06840952752324,425.0183362852073,54.62766717329312,22.7781075320945,62.80545629488029,92.284303584806,37.07427123909869,49.774823093093204,64.60211607440371,45.77642989542982
52.99354850255338,58.98644044288524,57.5453940689085,56.58928366675249,380.27644472007614,69.8297387809875,31.316973802112155,41.72462013271096,42.7243197998266,39.42220978113352,70.69023643543932,53.746899516050085,73.81490597157445
59.8649112151667,45.38337478223676,49.21639329794904,51.17598935540873,337.79753810319494,58.25389469861853,24.937159451610825,61.87103305734554,44.333799023475464,39.22897821536016,60.32349550277934,54.85660101729186,60.47247758464331
93.93182512668835,80.8046173571358,86.62908686765519,86.05550046495682,500.873665897515,81.74701354204345,26.647468745528954,43.33142097555696,42.71878010982593,46.41007724775801,84.28853288701094,91.81093476651688,100.0
22.435521515486098,37.49890501002673,26.31567390559443,31.47355161221048,259.489777372328,42.488087431451305,19.01881736302116,42.08082815578476,39.925231689233115,37.70763872501483,43.5805375618839,31.52934617032834,26.086739519038733
85.62345810944777,44.447931721585704,68.04063907504226,60.91814227673053,371.6664979884536,53.31545837341928,21.349269953455327,44.889164729831705,65.70172804459943,39.614425694561056,50.91898352606715,64.81652485644497,46.39227040339789
59.08157235897484,71.07402528355344,62.98750835605401,66.277044113722,422.17548978445814,59.30312241815529,30.271326745839076,42.02293757071998,93.12309219521828,39.790290293523206,53.31176061070287,55.98965895120024,46.53113050016732
24.5002780407864,48.2247594041081,35.6322189043634,38.734966858779416,302.4244811018416,50.12606891619219,21.270514080812248,59.65614064612538,44.45992452621243,36.74085325470957,49.82339637194562,31.34272975742526,34.487644653565006
62.339774720389826,39.60358345540874,52.77726064616441,48.69805996140117,328.59162579704577,54.95768888077814,20.477012399707654,44.308058560396475,36.60855814326168,39.346141390253266,56.53721182569061,44.18174143587374,50.938533362435834
26.647123996950423,94.23608180747277,59.18436375726895,67.20049868326383,433.31563764405075,74.6168769288362,29.648035829063737,59.16549886049188,48.38538236102401,43.900667021012026,76.6028650839177,69.74891788699492,89.65705393509953
96.18943483321063,48.36904701583312,68.81702680415866,67.49720214278412,400.9029647192437,55.76337655748677,18.789372141647814,43.82751224265384,64.01598438475693,40.96659729233658,53.73236427130162,71.26607033443021,55.90294784049223
89.21213971378431,17.10566489018562,55.87980761558856,45.9482548196251,305.6697121715848,53.04524140520999,23.473896237555003,43.96145561373845,42.882123586513444,39.92362102277409,53.289182343731106,50.59861711613625,47.38794331304372
97.89377087528737,24.13668414585597,64.59572863025214,53.63951883762853,338.8967095714476,68.93927863703179,34.52764906608659,40.38736281831599,36.01388678325232,38.98705192855752,70.31673820313974,47.987685233301406,73.43735866511756
79.62075696770233,36.628400045723566,55.20454306135803,53.825342814515075,341.5252074692201,53.15814027343004,19.546487423256554,42.897309688197396,47.85000188205096,41.42103196668584,53.93103615476653,62.32244277652352,47.69675561298282
73.87694222758506,70.83142474750764,73.30693902509516,72.04963173953861,438.40292448121016,64.25906430394924,29.610693869558602,46.53636537927615,85.18068613007767,39.68569547427812,60.94285166168824,76.12613885283963,64.74137756794735
62.80241143576343,43.462813547266066,55.656610308342906,51.198652702665015,337.70110993798227,64.23982111682474,29.365562934555868,44.247739685144765,35.7089281269005,39.95918546822956,69.04723241176448,55.7639850498453,72.17308143319089
22.019826577125308,56.80229901231582,39.562912822906796,42.889310038239614,321.34429867639426,47.47295151286471,30.668873974128235,64.1398910063696,85.86940185793598,33.03956501808016,43.229350712274055,40.92387811927621,28.968460280856615
57.93578914570904,59.24053178091302,56.406119086415515,58.718634726831425,383.0174554474572,67.14914426837892,30.459543085881588,35.629399845018,49.681827779173744,42.504115982375495,66.40323107098739,52.43479465453388,66.95801332332977
81.91592488019211,17.71250908008124,48.152575107031204,43.39387540012559,281.3014734758442,55.35559010267786,31.28357168530291,36.178510466803715,43.12258279011563,38.39003544516503,56.268699131189315,42.18267867173025,48.04392159445559
80.20554692854994,96.68405046276482,87.22912725924772,90.09264904907886,512.463687219076,72.03996473582903,18.621618224454842,57.77640245632154,61.42773662068452,48.04053449081191,70.92656542233041,89.45866717847532,83.89773025264888
54.18230144414448,64.31452385115105,56.737193189911004,60.26163488834842,391.5059022878749,67.23800358829179,25.762215711498868,53.60614495822578,37.970361718965925,41.9575103134288,67.15865369789476,50.48503390920346,70.49862238762222
29.798364570495465,13.667573920997619,23.138878562974877,20.11989018079676,197.65855806746154,46.82011823974642,34.82289726941923,51.01101120245515,41.67327471860241,33.72322359745762,49.68498508810454,17.342835245715058,33.891352163189126
84.30818110695438,16.480576792479578,49.18077428880649,43.6116185182695,294.9360298230768,54.76882137885739,29.136003294789905,40.82729364301273,46.71521978822824,36.9111121209112,54.94784088681357,43.93859262044427,46.28100893427563
28.24926227839807,46.4034137614037,34.890358741473314,39.14175316820145,307.28443416220085,46.874366852101865,20.62653079542016,62.39914144876329,52.13548236174365,35.95181107431171,48.22540105275828,46.25544550596805,37.546352404134886
90.8288932605924,97.24929282599791,93.48744036498984,94.68113299983571,540.9247292083934,92.93337351181546,25.655076646143694,44.65638952658362,25.798909464335573,50.59020742440621,96.07955107736566,94.43376732321752,100.0
87.50794556794862,29.361899271277863,55.900969337125744,52.62031778994617,338.3681959748674,55.10099035438057,22.336469329027985,40.75952802681945,48.34919379269263,39.27854245945362,55.195905006692755,45.82081852432519,50.47015601438181
19.962891541670793,28.486681433497537,27.925016140276608,25.077165476766837,242.21363783370276,39.10534117594569,21.011812161501133,39.353264513758944,51.58138507539648,31.58933876880886,38.98250047197791,25.308410787094346,19.762547223937766
47.558042373558045,41.72682312078905,48.62608647119183,44.059310821896645,312.6343566710429,56.48216965909212,24.379103917134223,46.57582440024805,34.62196220251329,38.97218363440635,57.318339099297276,40.358130769421834,51.24836160752972
15.133327961062548,23.68321854397208,22.989531388270077,20.263262310808265,212.75142617471423,41.61140296900931,19.078638162220642,55.792632763087184,24.635215255927605,35.442597396089106,43.17382050500008,10.409258230342227,24.03933910888
17.74098872914908,74.68346915961882,43.30573550217502,51.90647698743093,363.40021062788327,54.486716878246355,34.02666930951076,50.0862643297742,92.55698240622604,34.37055618028367,50.57631350572049,52.7662911017231,45.795406562852335
24.42866645599058,85.35025274308303,51.944691110183214,60.98161822824605,398.51891679755533,71.3206875521132,24.715772122484353,64.38324925913885,28.275667084158293,41.56077641963998,74.17730739747562,56.76561690680273,78.5096330155276
27.600931871015977,50.9464074836365,37.395988699317584,41.60821723858829,309.5772723434088,54.17696284817264,31.074650573950166,57.86029821432985,58.68292157552927,38.172661441331286,53.63663072294993,44.63141166133607,45.641775297160045
63.484438690046986,43.32481800406228,55.384168549619105,51.388666278456164,345.8211662965975,53.37332177769191,27.386614932299622,35.05115094506795,67.72743576249815,38.88283683892424,52.287353963250816,52.0380196147819,46.36150276410858
36.2341686986811,29.86063934271493,30.734242344522098,32.4100510851014,261.7407120676169,55.593037693215294,34.14638072223611,53.26070387601064,42.74923401782449,36.26455162956617,57.225407992255846,26.760412678001046,45.51547463185602
11.636101158826936,58.03903935612707,38.751704219224344,39.477864077207016,305.54633397972657,51.59583300196248,34.41450671141719,37.88617224987784,74.93375869004797,33.14774938043305,53.445031824113954,49.17378758077031,50.38879620371215
78.21859591660707,64.7627152432421,72.23957321496907,70.1450675125881,432.5794769796936,75.68011199393514,25.686732787555673,41.75797336085165,32.13414387677227,44.461161729865594,77.52764117280266,71.1274112677344,87.76210396244535
62.16382333738596,77.75658247526175,68.61744223794517,71.51947882011143,441.23948184614244,68.36843657130933,19.668115024390822,63.0557309137271,45.26721389860796,46.102931001229884,67.14709332816821,68.99387489321346,73.14927567063589
88.77214628461343,80.27762648561885,88.3036093978816,83.67543440521669,487.6213241102711,79.18811914128457,26.876937676233744,50.56921567833163,48.98362808407587,46.36466559133817,80.41773551377541,84.42462967429013,92.42097921078289
66.28250085322313,49.68308343042101,54.63431908039753,56.322850399541856,360.06491019133614,61.19587611077971,34.899226346838525,36.45535610078861,72.2500183925695,39.975780436778635,61.77849152229746,57.65377205522921,63.239006344799286
47.782160882369695,18.13119462049003,36.65565178585692,29.991581125241893,241.12066314694678,54.52669765038407,29.3116170318563,50.93931310667886,24.10048039831659,38.481095819658044,59.61891713235257,28.99319461595957,49.94882494486789
59.316212881373765,16.555835409518288,38.29486620240044,33.65998639826048,255.47453313660804,54.73363158955368,32.865459347732646,56.75172500816882,38.716429416134005,37.86158722307801,56.71954180611727,34.88328054658252,49.53778167031886
85.48407644528203,92.85589523647242,91.36991103683648,89.90716771999627,526.7655690340646,79.25291876296953,23.13909837007988,60.833575050883134,56.66698571478069,45.90188685299106,78.08443125753786,84.1740928113448,90.8574962900895
27.074635445085168,44.83376913002199,39.64849520202206,37.73011565604726,296.9803019739407,43.40715424616436,23.435722820851588,63.54812206755645,68.42350941940495,34.64854326933856,39.647905842849305,35.98706526183244,22.507538228518516
44.0236329148061,56.98277817986194,50.727424353175785,51.7991200738396,357.2977928539625,53.769823515251055,24.09956357167499,56.50394087911857,63.35688790765135,40.17463700173994,54.44389886867237,58.81185018494252,51.67208040806054
39.046230439525594,48.25682606779681,44.53299234035573,44.57258781648832,327.24380455124185,50.26772469204738,25.778641100729125,64.63188665919324,64.46090490136248,35.291312698087125,47.88153905733305,39.85971065653334,36.87057909441162
52.27005870755596,23.191500772512978,37.19652882145723,34.822923946530175,268.91407526695343,49.54861888441058,25.79981978010438,39.90353326942781,38.89440277674818,36.01964940070551,53.88891192569108,43.784530601492406,46.49266049177274
46.432060093855796,39.709941601181505,43.53291877016754,42.39878899825122,301.3227434758519,56.366026481275725,25.0789577511227,58.92570642324817,32.15820165726511,39.23153622824775,58.959880951476286,39.184691843655514,51.3736786878151
58.504575639621024,52.48517589950188,56.836230287731055,54.89293579554953,365.64851574320704,57.43142793397734,34.535369430570796,53.88051105129121,85.58299890502872,35.234172126710426,54.529779473001284,54.16818854343663,53.64994377477559
46.279981977745415,69.63956299165471,57.87752651542767,60.29573058609099,391.5179978224399,62.16836347912343,22.93436288740963,46.477805435030135,46.234672309582095,42.15103568023297,62.866938690290326,61.36862235465209,63.283982984843306
58.0742301493415,48.287808610096526,50.40056245498225,52.20237722579452,344.7793471383237,56.013579308346785,31.425439976440195,61.68863707367771,72.6932427473165,35.908712273412995,52.82558965330548,48.29797517127123,47.505905902319896
67.07698679208056,64.4533198593271,67.10893420305804,65.50278663242848,402.10813299228226,59.77109271788546,25.55895504353115,53.99761164646968,67.74455207137254,42.158456344444986,57.017750225087205,62.21335737899163,59.08251844940217
68.97519690118627,50.559024825810525,63.35599222182594,57.92549365596082,362.5650423169403,69.02476981100577,29.47508650590007,52.29605002304477,32.95482807108085,40.37124770187159,71.23989377794312,56.0892309246226,76.97178508294974
57.00184177942117,85.15812080873243,72.91454727673779,73.89560919700793,460.78511226607816,78.88782066451945,21.59561199561516,54.20657613101015,23.018064381378522,44.691351321948346,80.47014125345906,66.42222274216992,91.56017722630423
83.95564866311864,43.814820949204545,60.24395830088089,59.871152034770176,374.8649530771109,63.73075094942906,33.80466969189057,56.51514176174804,63.38354322520814,39.02108530914903,63.26267301674209,54.68796977787929,63.351403960975375
56.69593124877615,77.10035243970664,69.13358670666814,68.93858396333445,432.71220088138074,65.04637579816706,33.95334086201663,64.46895308961258,91.01640832809626,41.18189254706165,62.064988114654064,74.65130759456585,67.35870031498273
33.8906225200819,10.506251894114556,19.29771616897016,19.86000014450149,198.68559157888077,35.0,20.491121363414248,62.04990244030274,80.42743890014614,28.22145256813671,35.0,22.3211424197413,15.0
32.028903054578834,77.49850694800855,53.15788814324594,59.310665390636665,401.64520816732545,69.6667252912472,27.077230416764714,58.817818257048614,40.69099097877579,41.82517636985329,72.24680383877815,61.044519905141165,80.01837106290333
63.27740403744501,31.72312093116124,45.01622223502194,44.34483417367475,312.34672848716593,51.48451596346518,30.327369844129166,41.39612848282847,66.13200244058012,36.25548924861892,49.09615406236668,35.398474430930555,37.34417816993606
61.92955258423344,14.174670523922394,37.26885354936589,33.27662334804681,246.28881886884017,44.20182224681948,18.521060042022953,38.769876488345176,30.427561911378316,35.618149176131915,43.994412698521664,28.7043133906907,27.777108235862773
18.826133089654256,36.516700826884474,30.055541107904983,29.440473731992387,252.48826305547306,37.219647247935185,20.718255124996947,47.1234854463848,61.64836679652931,31.663371611868033,37.193031871395625,35.43231878402669,16.71135124986759
56.60522715780458,44.457035845875744,52.13610534311772,49.31631237064728,334.7759569357046,45.139338405124164,19.390584935066645,54.29280674656992,71.54288107533512,36.608966957974395,42.67768167691579,55.29957504534467,33.53330361266998
89.57543514675643,49.2376410630619,71.19653532598352,65.3727586965397,401.0139842973372,54.15711664768282,26.586911158184726,46.97305818112447,88.65885264613237,38.212712913289835,50.47050814151609,70.13953301115151,47.42740757493295
95.41642971399015,63.169302386360826,75.34955778975456,76.06815331741257,435.06339193319747,58.50687931727697,20.507237023680045,40.6271947345627,77.57143421199476,41.420342498538986,56.357834577336945,79.1276716482637,61.320799463212865
29.16785369709826,89.45086195446254,60.65187440833985,65.33765865151682,434.06437319586786,84.9492035395498,34.26017865293086,38.769229313287894,27.244042270170926,45.40839282807857,88.49101340536065,56.236912576288624,99.15483271194495
30.9779409095052,53.44492364792663,39.94066289956696,44.45813055255806,322.4792810738538,49.2928695374302,34.26231059288072,60.19352106852172,90.62231896250168,35.75631910395207,47.003350737331424,49.64350701869092,38.6018687954025
28.60026465572996,13.535894649457486,18.24568147787497,19.561642651966476,210.56156762452423,36.54070667620203,25.85564601127708,60.64958044496173,54.87831151687183,32.55656679592224,35.0,17.55407698745195,15.0
77.28052885580313,42.432018846125125,62.39575600483521,56.37142284999632,348.84211914478817,52.89495721904885,29.55586199060032,43.799849996195306,79.65373805919634,37.638095690433126,49.48505488331078,58.54736322465166,45.76752728728726
53.506909844135095,13.732274238299318,31.15915688410713,29.64212848063363,236.18740941146385,43.34266060734852,32.178755075765196,49.39001548580254,63.977187839448405,34.89810840655865,43.91573486894787,33.45004274127052,28.116261313712954
96.22329530226325,97.50645226686278,94.65071322691452,96.99318948102297,538.5095607230254,81.98253528396573,22.6056673922709,46.93195871911062,53.07542006983728,49.567693309559765,81.08175920497004,91.19222013644567,98.54622195724973
18.22614504154317,13.72684820861611,16.00885809006733,15.526566941786934,178.07036402393797,36.572691061297924,24.672326620981913,61.903343506077036,38.1112277155605,33.1908496104479,37.698820413186716,15.890000578197244,15.0
64.32185672831166,90.1021001915376,79.52953456182054,79.79000280624723,473.20321824357654,71.11751191770475,30.467527309205096,50.05679075480456,75.94751059145636,43.456061972146756,69.77411590089565,85.62725489563053,86.63445785974577
55.57711256044688,88.22231837448246,75.05841184111468,75.16423604886822,460.2398466108259,71.42694869424712,25.747444701761502,50.45560876617848,58.96919587506927,45.62014483746192,69.42206630516561,76.41884353772122,81.15546543553573
61.50237190896008,25.818517761316826,39.92919034777451,40.09205942037413,281.74308916973746,39.91222800406938,25.26787662752431,36.8541271872826,81.12255035148846,33.70675879440433,36.463438628879565,46.731359057915206,21.221657835526564
92.49113625085178,10.917002462382767,51.00502675708955,43.54665597777037,294.03651891678294,51.07512289589122,24.535109514406063,37.79327841801382,42.717120714634035,38.154936233276494,53.05110519828384,49.773422538048685,46.01641537907037
62.348194878108956,42.12853353252957,54.99069151288787,50.21639807076133,338.81529724642326,57.49868834525089,19.70775239292964,53.736725075362735,28.475946901023384,39.78967450203146,59.080508647531424,46.43021882632013,52.951156210408406
59.59723318476621,25.66650559810769,46.553251834784405,39.2387966327711,280.229607003828,39.44109041676477,19.650178578633923,38.617070508653455,63.7920285294946,37.44545059038397,37.564986553352206,38.84874019163959,21.06032232527447
71.37344031768886,42.71782101416861,59.95671892736039,54.18006873557671,339.80813195477396,51.92446567288136,25.47599131548352,50.329755499397535,65.5274178697322,37.78170934171175,49.28231403922077,39.850919064443765,38.559644054485496
78.07188825675163,75.66663213359706,75.60192461349104,76.6287345828589,466.385760665009,84.87202932678667,32.42731030038205,42.80070119434907,34.632935425462065,45.34377177652556,88.76769467727215,78.6922734189761,100.0
62.22458757576158,35.209166542686326,45.5890623449799,46.01533495591643,317.50649394494184,43.017136115821366,20.430958370322458,55.030932851194144,68.59732286790569,37.876581638565234,41.242243967048495,49.54660182389069,30.49252859495247
68.27055121313427,47.538552137003215,59.74855301820156,55.83135176745564,363.50726877525193,61.83711577898127,28.7354708056839,58.888351348934854,53.6572916320126,38.475324906808794,60.31486110835515,52.281525397286984,58.4648628110134
81.17449733992001,58.30229065750468,65.8167982141841,67.45117333047082,408.86293292049567,63.22905528269434,22.95467800997193,49.326519661915135,50.351954108590775,44.53901868224585,63.57000852426199,66.65025549929578,67.91210977771907
94.41299544924183,25.809624162442333,60.36174822157163,53.25097267716213,323.2229925140818,45.43832242039942,26.486119915736502,38.763742686229456,82.84225060240351,35.54331395120485,42.3180026790622,55.64379537916404,29.796994332536606
31.190339274556187,21.414090302410777,28.35433258087596,25.324589891268943,232.1149289741436,36.87294278833158,28.367911164237803,36.22521328849965,77.2121649795721,31.96198688630731,35.0,30.05626770559251,16.50928741694223
43.57380859266018,25.649822778662692,36.39512914327251,32.81941710426169,262.82419299870674,49.228308413811696,21.411050263120497,39.754679695468354,25.775369990164595,38.806145138451434,49.86314637500498,26.403204268531816,39.65675858987315
86.61241576791303,26.251288708040075,57.92315098790588,50.39573953198926,319.47693612644304,69.83500929797293,34.66896186105397,43.967574778522305,20.5394717005895,41.50646485706986,74.42969375910054,47.105710276878575,78.12642855284459
74.43881686074417,51.002212167368725,64.13559864810907,60.3768540447189,378.9232332598257,58.50627971178009,28.706618831272838,52.901119195638834,69.93670730416943,38.48649390019729,53.58769470954072,51.35624044616086,46.996070645228514
24.300453733208048,32.38047137370575,26.05833057253073,29.148464317506672,255.47204902710905,45.96459209353958,25.995773448641696,56.2589209391295,51.21647605682202,35.87428647532133,47.93735491956067,35.48348931061699,36.56944783416743
54.698127511141514,93.1812547914978,76.59238303670229,77.78800387935529,484.417389234198,76.11711616102386,28.59259350057227,58.376202208046855,60.71511049836601,43.29263243067457,74.94977085466174,69.04137246520696,86.4881762967388
85.13636896006794,63.296971425949714,72.4000209722435,72.032730439597,429.4645336465495,75.11586132898093,24.940987694416673,45.608540876074855,27.708918391797233,45.80294277222884,76.67433602441879,70.70454079303563,89.95245031630564
47.94238739586255,14.66007330330227,35.24153490882623,27.972998940326384,232.5830624933203,35.0,18.41203910079094,51.23691976283432,85.27654994792373,32.422144308102716,35.0,29.93437271470334,15.79280124876184
88.56191239779093,34.6520905788548,59.54415908623687,56.21601930642926,357.49073686508206,61.99489010412279,28.63177013085469,35.04341661562998,46.48485563832894,42.08015973960682,66.67922639183523,63.65504104803182,72.896243738638
39.216704995912615,31.692562920475076,37.97640879189079,34.70221975065009,262.40793864871324,53.40161811249287,26.285024304936808,54.03191778491254,27.77602177782719,37.49083498480623,56.26840228608416,30.460647815138067,48.179542446294455
96.51512407838204,29.356893270990184,66.82323929167383,56.22018559394692,350.1650334160907,65.74363035722365,32.043395183710395,37.68923804709018,42.531514057297414,39.196864824688454,66.18802239671906,47.58585712204887,66.21137973282957
72.71608781187751,27.550149621111654,47.16979501349269,45.616524897417996,302.9999655708099,61.127037605052266,31.107753064962687,38.19839258933632,37.237924684902154,37.090459189109026,65.68542021801431,53.553403232151325,65.0490857527961
62.35471463147148,21.69598796757233,41.23524293122692,37.959478633131994,275.3901761718389,58.10749231977886,27.50097893973665,38.572202779482225,22.58269772348916,39.73740673690516,62.48117198030747,39.94671192089581,59.440547781606746
97.66210606706733,32.60488297924693,65.03591843410764,58.62777221437509,351.87307787639503,67.58589368150253,28.587602354114267,38.46242717273954,29.543237955727484,40.822202416324814,72.79309927797566,70.63312385556125,82.54992906439325
50.63161679866881,97.60768296708615,73.76969869201326,78.8172564997192,474.0772832373287,80.1494049645873,34.87513070329617,35.68462190044542,61.24126696158141,43.67687702781055,79.69212944681276,81.58710112812891,95.6342305355906
59.00357050487904,77.28943896849283,66.27858343463792,69.97509158304732,431.4104035400427,59.10156236541401,22.560125783788983,59.61679192964607,74.37366944071975,42.929412341886454,55.08237810437702,70.5769404144314,55.121134255728585
94.34872770369806,13.399870754036995,57.2892768513848,45.77941353390142,289.1488374713741,43.73659134114506,33.51207475722893,36.686822903463835,91.11645856212745,33.58534734976356,38.53912490407188,46.98888250709346,24.193688858072168
68.7424612951572,96.75789128525689,83.60158821664656,85.551719289217,509.8222106581177,74.01158757479577,19.496089255196924,53.83437287210016,54.03873327848099,48.04140901302778,72.44500965417188,80.08857681707697,82.25524595792415
36.757591300572244,32.59521670571666,31.07375365035093,34.2601665436589,276.1476995567946,48.692873333260344,19.093126025151832,61.620965468089025,29.40990418010452,35.44549125344723,46.088721996386,27.29443612342501,33.10523862027549
60.556380820123,35.54803794460486,49.35580356980081,45.551375094812116,312.47142509115116,44.70455351340129,23.69063893827453,59.79502000942185,74.57908222450325,35.6294173106769,42.4304877953339,45.91158227474276,32.51056411878096
91.24811959911236,66.71842256648515,82.59797945853204,76.53030137953603,440.7312398050357,51.74567816104353,19.03281340299634,53.12575852230992,92.45872418695662,41.45085360436029,44.517623736508845,71.99463313072425,38.21434067798263
39.7314273640516,13.880701139172924,30.045205855595594,24.220991629124395,218.61140967061607,51.65754130749943,29.405823480219855,37.01518510685027,24.058660085273704,35.74979643974766,56.59000405511282,29.4725786593093,48.42737764480785
49.028121664403656,35.87228341457593,41.799273387873626,41.13461871450703,295.6864470292988,60.45621465856374,33.47938826396714,38.10374851114859,40.979806010571124,37.921490902676716,62.40176983285602,35.58696692922744,57.82462772875542
80.01358538411364,59.5798389357243,67.51417369330703,67.75333751508003,410.5933708309123,57.76221903004306,29.787498151306117,60.13886524508255,91.98021683167906,39.96912797133495,51.26785645118011,59.367593127582865,47.87186515742868
62.44542682613165,52.00597106145121,55.447596132225485,56.18175336732339,372.9155952704547,57.471624287596214,19.468955715922363,63.166729983959215,43.3428535148551,40.94320324109192,59.44912446410679,67.04394647511754,59.45943658979269
75.26936912141167,33.97346520182086,55.120200273098824,50.49182676965718,324.5223553426789,43.06840815918795,24.606422035181694,62.19338955421475,84.18797191211897,36.43723431002558,39.12950803853528,53.325714113734904,24.15138300661422
66.09679934123083,95.57499578978691,84.64557441188033,83.78371721036449,502.2255015184814,75.98286867194528,30.828308215818012,51.90206527919083,76.68318043492489,45.73688197136818,73.21576117899282,77.40318884183334,88.66423580724503
59.4974139905236,89.21426397878074,73.20077362629672,77.32752398347787,463.9141780355574,72.36208998200152,25.756761874651694,41.242555714437955,57.38003192465143,46.035685143821254,71.72955054777044,76.24299150950557,82.08385699560583
12.794861409162223,66.34758702036828,43.1823998648526,44.92649677588586,326.3967980189909,65.64370610408254,27.901754217982727,62.46435808609144,20.727137625078093,40.749309986551935,71.48440054267185,49.14824471234386,71.5659801984743
14.637784323692689,77.02261111957861,41.866033536993314,52.06868040122424,365.20405321591716,64.16222637119023,26.567296840639536,46.31066751699655,43.06069514041869,41.333594658908225,66.2971205177024,52.390955817364215,64.33613226914945
